step,linear_lr,optimized_lr
9198,0.00019651818825784407,0.0002999961902470861
9199,0.00019650693778907452,0.0002999961899519871
9200,0.000196495687320305,0.00029999618965688803
9201,0.0001964844368515355,0.00029999618936178896
9202,0.00019647318638276595,0.00029999618906668995
9203,0.0001964619359139964,0.0002999961887715909
9204,0.00019645068544522687,0.00029999618847649187
9205,0.00019643943497645735,0.0002999961881813928
9206,0.0001964281845076878,0.00029999618788629373
9207,0.0001964169340389183,0.0002999961875911947
9208,0.00019640568357014876,0.00029999618729609564
9209,0.0001963944331013792,0.0002999961870009966
9210,0.00019638318263260967,0.00029999618670589756
9211,0.00019637193216384016,0.0002999961864107985
9212,0.00019636068169507064,0.0002999961861156994
9213,0.0001963494312263011,0.0002999961858206004
9214,0.00019633818075753156,0.00029999618552550134
9215,0.00019632693028876202,0.00029999618523040227
9216,0.0001963156798199925,0.00029999618493530326
9217,0.00019630442935122296,0.00029999618464020424
9218,0.00019629317888245345,0.0002999961843451051
9219,0.0001962819284136839,0.0002999961840500061
9220,0.00019627067794491436,0.0002999961837549071
9221,0.00019625942747614482,0.000299996183459808
9222,0.0001962481770073753,0.00029999618316470895
9223,0.0001962369265386058,0.00029999618286960994
9224,0.00019622567606983625,0.00029999618257451087
9225,0.0001962144256010667,0.0002999961822794118
9226,0.00019620317513229717,0.0002999961819843128
9227,0.00019619192466352762,0.0002999961816892137
9228,0.0001961806741947581,0.0002999961813941147
9229,0.0001961694237259886,0.00029999618109901563
9230,0.00019615817325721905,0.00029999618080391656
9231,0.0001961469227884495,0.00029999618050881755
9232,0.00019613567231967997,0.0002999961802137185
9233,0.00019612442185091045,0.00029999617991861946
9234,0.0001961131713821409,0.0002999961796235204
9235,0.0001961019209133714,0.0002999961793284213
9236,0.00019609067044460186,0.0002999961790333223
9237,0.0001960794199758323,0.0002999961787382233
9238,0.00019606816950706277,0.0002999961784431242
9239,0.00019605691903829326,0.00029999617814802516
9240,0.00019604566856952374,0.0002999961778529261
9241,0.0001960344181007542,0.0002999961775578271
9242,0.00019602316763198466,0.000299996177262728
9243,0.00019601191716321512,0.00029999617696762894
9244,0.0001960006666944456,0.0002999961766725299
9245,0.00019598941622567606,0.00029999617637743085
9246,0.00019597816575690655,0.00029999617608233184
9247,0.000195966915288137,0.0002999961757872328
9248,0.00019595566481936746,0.0002999961754921337
9249,0.00019594441435059792,0.0002999961751970347
9250,0.0001959331638818284,0.0002999961749019356
9251,0.0001959219134130589,0.00029999617460683655
9252,0.00019591066294428935,0.00029999617431173754
9253,0.0001958994124755198,0.0002999961740166385
9254,0.00019588816200675027,0.0002999961737215394
9255,0.00019587691153798075,0.0002999961734264404
9256,0.0001958656610692112,0.0002999961731313413
9257,0.0001958544106004417,0.0002999961728362423
9258,0.00019584316013167215,0.00029999617254114323
9259,0.0001958319096629026,0.00029999617224604416
9260,0.00019582065919413307,0.00029999617195094515
9261,0.00019580940872536355,0.00029999617165584613
9262,0.00019579815825659404,0.00029999617136074706
9263,0.0001957869077878245,0.000299996171065648
9264,0.00019577565731905496,0.000299996170770549
9265,0.0001957644068502854,0.0002999961704754499
9266,0.0001957531563815159,0.0002999961701803509
9267,0.00019574190591274636,0.00029999616988525183
9268,0.00019573065544397684,0.00029999616959015276
9269,0.0001957194049752073,0.00029999616929505374
9270,0.00019570815450643776,0.0002999961689999546
9271,0.00019569690403766822,0.0002999961687048556
9272,0.0001956856535688987,0.0002999961684097566
9273,0.0001956744031001292,0.0002999961681146575
9274,0.00019566315263135965,0.00029999616781955845
9275,0.0001956519021625901,0.0002999961675244594
9276,0.00019564065169382056,0.00029999616722936037
9277,0.00019562940122505102,0.00029999616693426136
9278,0.0001956181507562815,0.0002999961666391623
9279,0.000195606900287512,0.00029999616634406327
9280,0.00019559564981874245,0.0002999961660489642
9281,0.0001955843993499729,0.00029999616575386513
9282,0.00019557314888120337,0.0002999961654587661
9283,0.00019556189841243385,0.0002999961651636671
9284,0.0001955506479436643,0.000299996164868568
9285,0.0001955393974748948,0.00029999616457346897
9286,0.00019552814700612525,0.0002999961642783699
9287,0.0001955168965373557,0.00029999616398327083
9288,0.00019550564606858617,0.0002999961636881718
9289,0.00019549439559981665,0.00029999616339307275
9290,0.00019548314513104714,0.00029999616309797373
9291,0.0001954718946622776,0.00029999616280287466
9292,0.00019546064419350806,0.0002999961625077756
9293,0.0001954493937247385,0.0002999961622126766
9294,0.000195438143255969,0.0002999961619175775
9295,0.00019542689278719946,0.0002999961616224785
9296,0.00019541564231842994,0.0002999961613273794
9297,0.0001954043918496604,0.00029999616103228036
9298,0.00019539314138089086,0.00029999616073718134
9299,0.00019538189091212132,0.00029999616044208233
9300,0.0001953706404433518,0.0002999961601469832
9301,0.0001953593899745823,0.0002999961598518842
9302,0.00019534813950581275,0.0002999961595567852
9303,0.0001953368890370432,0.00029999615926168605
9304,0.00019532563856827366,0.00029999615896658704
9305,0.00019531438809950415,0.000299996158671488
9306,0.0001953031376307346,0.0002999961583763889
9307,0.0001952918871619651,0.0002999961580812899
9308,0.00019528063669319555,0.00029999615778619087
9309,0.000195269386224426,0.00029999615749109186
9310,0.00019525813575565647,0.00029999615719599273
9311,0.00019524688528688695,0.0002999961569008937
9312,0.00019523563481811744,0.00029999615660579465
9313,0.0001952243843493479,0.00029999615631069563
9314,0.00019521313388057835,0.00029999615601559657
9315,0.0001952018834118088,0.00029999615572049755
9316,0.0001951906329430393,0.00029999615542539843
9317,0.00019517938247426975,0.0002999961551302994
9318,0.00019516813200550024,0.0002999961548352004
9319,0.0001951568815367307,0.0002999961545401014
9320,0.00019514563106796116,0.00029999615424500226
9321,0.0001951343805991916,0.00029999615394990325
9322,0.0001951231301304221,0.0002999961536548041
9323,0.00019511187966165258,0.0002999961533597051
9324,0.00019510062919288304,0.0002999961530646061
9325,0.0001950893787241135,0.0002999961527695071
9326,0.00019507812825534396,0.000299996152474408
9327,0.00019506687778657442,0.00029999615217930894
9328,0.0001950556273178049,0.0002999961518842099
9329,0.0001950443768490354,0.00029999615158911086
9330,0.00019503312638026585,0.0002999961512940118
9331,0.0001950218759114963,0.0002999961509989128
9332,0.00019501062544272676,0.0002999961507038137
9333,0.00019499937497395725,0.00029999615040871464
9334,0.0001949881245051877,0.0002999961501136156
9335,0.0001949768740364182,0.0002999961498185166
9336,0.00019496562356764865,0.0002999961495234175
9337,0.0001949543730988791,0.00029999614922831847
9338,0.00019494312263010957,0.0002999961489332194
9339,0.00019493187216134005,0.00029999614863812033
9340,0.00019492062169257054,0.0002999961483430213
9341,0.000194909371223801,0.0002999961480479223
9342,0.00019489812075503145,0.00029999614775282323
9343,0.0001948868702862619,0.00029999614745772416
9344,0.0001948756198174924,0.00029999614716262515
9345,0.00019486436934872285,0.0002999961468675261
9346,0.00019485311887995334,0.000299996146572427
9347,0.0001948418684111838,0.000299996146277328
9348,0.00019483061794241426,0.000299996145982229
9349,0.0001948193674736447,0.00029999614568712986
9350,0.0001948081170048752,0.00029999614539203084
9351,0.00019479686653610568,0.00029999614509693183
9352,0.00019478561606733614,0.0002999961448018327
9353,0.0001947743655985666,0.0002999961445067337
9354,0.00019476311512979706,0.0002999961442116347
9355,0.00019475186466102754,0.0002999961439165356
9356,0.000194740614192258,0.00029999614362143654
9357,0.0001947293637234885,0.0002999961433263375
9358,0.00019471811325471895,0.00029999614303123846
9359,0.0001947068627859494,0.0002999961427361394
9360,0.00019469561231717986,0.0002999961424410404
9361,0.00019468436184841035,0.0002999961421459413
9362,0.00019467311137964083,0.0002999961418508423
9363,0.0001946618609108713,0.0002999961415557432
9364,0.00019465061044210175,0.0002999961412606442
9365,0.0001946393599733322,0.0002999961409655451
9366,0.0001946281095045627,0.00029999614067044607
9367,0.00019461685903579315,0.00029999614037534705
9368,0.00019460560856702364,0.000299996140080248
9369,0.0001945943580982541,0.0002999961397851489
9370,0.00019458310762948455,0.0002999961394900499
9371,0.000194571857160715,0.00029999613919495083
9372,0.0001945606066919455,0.00029999613889985176
9373,0.00019454935622317598,0.00029999613860475275
9374,0.00019453810575440644,0.0002999961383096537
9375,0.0001945268552856369,0.0002999961380145546
9376,0.00019451560481686736,0.0002999961377194556
9377,0.00019450435434809781,0.0002999961374243566
9378,0.0001944931038793283,0.0002999961371292575
9379,0.00019448185341055878,0.00029999613683415844
9380,0.00019447060294178924,0.00029999613653905943
9381,0.0001944593524730197,0.00029999613624396036
9382,0.00019444810200425016,0.0002999961359488613
9383,0.00019443685153548064,0.0002999961356537623
9384,0.0001944256010667111,0.0002999961353586632
9385,0.0001944143505979416,0.00029999613506356414
9386,0.00019440310012917205,0.0002999961347684651
9387,0.0001943918496604025,0.00029999613447336606
9388,0.00019438059919163296,0.000299996134178267
9389,0.00019436934872286345,0.00029999613388316797
9390,0.00019435809825409393,0.00029999613358806896
9391,0.0001943468477853244,0.0002999961332929699
9392,0.00019433559731655485,0.0002999961329978708
9393,0.0001943243468477853,0.0002999961327027718
9394,0.0001943130963790158,0.00029999613240767274
9395,0.00019430184591024625,0.00029999613211257367
9396,0.00019429059544147674,0.00029999613181747465
9397,0.0001942793449727072,0.0002999961315223756
9398,0.00019426809450393765,0.00029999613122727657
9399,0.0001942568440351681,0.0002999961309321775
9400,0.0001942455935663986,0.00029999613063707843
9401,0.00019423434309762908,0.0002999961303419794
9402,0.00019422309262885954,0.00029999613004688035
9403,0.00019421184216009,0.0002999961297517813
9404,0.00019420059169132046,0.00029999612945668226
9405,0.00019418934122255094,0.0002999961291615832
9406,0.0001941780907537814,0.0002999961288664842
9407,0.00019416684028501188,0.0002999961285713851
9408,0.00019415558981624234,0.00029999612827628604
9409,0.0001941443393474728,0.00029999612798118703
9410,0.00019413308887870326,0.00029999612768608796
9411,0.00019412183840993374,0.0002999961273909889
9412,0.00019411058794116423,0.0002999961270958899
9413,0.0001940993374723947,0.00029999612680079086
9414,0.00019408808700362515,0.0002999961265056918
9415,0.0001940768365348556,0.0002999961262105927
9416,0.0001940655860660861,0.0002999961259154937
9417,0.00019405433559731655,0.00029999612562039464
9418,0.00019404308512854703,0.00029999612532529557
9419,0.0001940318346597775,0.00029999612503019656
9420,0.00019402058419100795,0.0002999961247350975
9421,0.0001940093337222384,0.0002999961244399984
9422,0.0001939980832534689,0.0002999961241448994
9423,0.00019398683278469938,0.00029999612384980033
9424,0.00019397558231592984,0.00029999612355470127
9425,0.0001939643318471603,0.00029999612325960225
9426,0.00019395308137839075,0.00029999612296450324
9427,0.0001939418309096212,0.00029999612266940417
9428,0.0001939305804408517,0.0002999961223743051
9429,0.00019391932997208218,0.0002999961220792061
9430,0.00019390807950331264,0.000299996121784107
9431,0.0001938968290345431,0.00029999612148900795
9432,0.00019388557856577356,0.00029999612119390893
9433,0.00019387432809700404,0.00029999612089880986
9434,0.00019386307762823453,0.0002999961206037108
9435,0.00019385182715946498,0.0002999961203086118
9436,0.00019384057669069544,0.0002999961200135127
9437,0.0001938293262219259,0.00029999611971841364
9438,0.00019381807575315636,0.0002999961194233146
9439,0.00019380682528438684,0.00029999611912821556
9440,0.00019379557481561733,0.00029999611883311654
9441,0.0001937843243468478,0.0002999961185380175
9442,0.00019377307387807825,0.00029999611824291846
9443,0.0001937618234093087,0.0002999961179478194
9444,0.0001937505729405392,0.0002999961176527203
9445,0.00019373932247176965,0.0002999961173576213
9446,0.00019372807200300013,0.00029999611706252224
9447,0.0001937168215342306,0.0002999961167674232
9448,0.00019370557106546105,0.00029999611647232415
9449,0.0001936943205966915,0.0002999961161772251
9450,0.000193683070127922,0.00029999611588212607
9451,0.00019367181965915248,0.000299996115587027
9452,0.00019366056919038294,0.00029999611529192793
9453,0.0001936493187216134,0.0002999961149968289
9454,0.00019363806825284385,0.00029999611470172985
9455,0.00019362681778407434,0.0002999961144066308
9456,0.0001936155673153048,0.00029999611411153177
9457,0.00019360431684653528,0.0002999961138164327
9458,0.00019359306637776574,0.0002999961135213337
9459,0.0001935818159089962,0.0002999961132262346
9460,0.00019357056544022666,0.00029999611293113555
9461,0.00019355931497145714,0.00029999611263603653
9462,0.00019354806450268763,0.00029999611234093746
9463,0.00019353681403391808,0.0002999961120458384
9464,0.00019352556356514854,0.0002999961117507394
9465,0.000193514313096379,0.0002999961114556403
9466,0.00019350306262760949,0.0002999961111605413
9467,0.00019349181215883994,0.0002999961108654422
9468,0.00019348056169007043,0.00029999611057034316
9469,0.0001934693112213009,0.00029999611027524414
9470,0.00019345806075253135,0.0002999961099801451
9471,0.0001934468102837618,0.00029999610968504606
9472,0.0001934355598149923,0.000299996109389947
9473,0.00019342430934622277,0.0002999961090948479
9474,0.00019341305887745323,0.0002999961087997489
9475,0.0001934018084086837,0.00029999610850464984
9476,0.00019339055793991415,0.00029999610820955077
9477,0.0001933793074711446,0.00029999610791445175
9478,0.0001933680570023751,0.00029999610761935274
9479,0.00019335680653360558,0.00029999610732425367
9480,0.00019334555606483604,0.0002999961070291546
9481,0.0001933343055960665,0.0002999961067340556
9482,0.00019332305512729695,0.0002999961064389565
9483,0.00019331180465852744,0.0002999961061438575
9484,0.00019330055418975792,0.0002999961058487584
9485,0.00019328930372098838,0.00029999610555365937
9486,0.00019327805325221884,0.00029999610525856035
9487,0.0001932668027834493,0.0002999961049634613
9488,0.00019325555231467976,0.0002999961046683622
9489,0.00019324430184591024,0.00029999610437326314
9490,0.00019323305137714073,0.00029999610407816413
9491,0.00019322180090837118,0.0002999961037830651
9492,0.00019321055043960164,0.00029999610348796605
9493,0.0001931992999708321,0.000299996103192867
9494,0.00019318804950206259,0.00029999610289776796
9495,0.00019317679903329304,0.0002999961026026689
9496,0.00019316554856452353,0.0002999961023075699
9497,0.000193154298095754,0.0002999961020124708
9498,0.00019314304762698445,0.00029999610171737174
9499,0.0001931317971582149,0.0002999961014222727
9500,0.0001931205466894454,0.00029999610112717366
9501,0.00019310929622067587,0.0002999961008320746
9502,0.00019309804575190633,0.0002999961005369756
9503,0.0001930867952831368,0.0002999961002418765
9504,0.00019307554481436725,0.0002999960999467775
9505,0.00019306429434559773,0.0002999960996516784
9506,0.0001930530438768282,0.00029999609935657935
9507,0.00019304179340805868,0.00029999609906148034
9508,0.00019303054293928914,0.00029999609876638127
9509,0.0001930192924705196,0.00029999609847128225
9510,0.00019300804200175005,0.0002999960981761832
9511,0.00019299679153298054,0.0002999960978810841
9512,0.00019298554106421102,0.0002999960975859851
9513,0.00019297429059544148,0.0002999960972908861
9514,0.00019296304012667194,0.00029999609699578696
9515,0.0001929517896579024,0.00029999609670068795
9516,0.00019294053918913288,0.0002999960964055889
9517,0.00019292928872036334,0.00029999609611048987
9518,0.00019291803825159383,0.0002999960958153908
9519,0.00019290678778282428,0.00029999609552029173
9520,0.00019289553731405474,0.0002999960952251927
9521,0.0001928842868452852,0.0002999960949300937
9522,0.00019287303637651569,0.00029999609463499463
9523,0.00019286178590774617,0.00029999609433989556
9524,0.00019285053543897663,0.00029999609405387853
9525,0.0001928392849702071,0.0002999960937742436
9526,0.00019282803450143755,0.0002999960934946086
9527,0.000192816784032668,0.0002999960932149736
9528,0.0001928055335638985,0.00029999609293533864
9529,0.00019279428309512897,0.0002999960926557036
9530,0.00019278303262635943,0.0002999960923760686
9531,0.0001927717821575899,0.00029999609209643363
9532,0.00019276053168882035,0.00029999609181679865
9533,0.00019274928122005083,0.00029999609153716366
9534,0.00019273803075128132,0.0002999960912575287
9535,0.00019272678028251178,0.0002999960909778937
9536,0.00019271552981374224,0.00029999609069825866
9537,0.0001927042793449727,0.0002999960904186237
9538,0.00019269302887620315,0.0002999960901389887
9539,0.00019268177840743364,0.0002999960898593537
9540,0.00019267052793866412,0.0002999960895797187
9541,0.00019265927746989458,0.00029999608930008373
9542,0.00019264802700112504,0.0002999960890204487
9543,0.0001926367765323555,0.00029999608874081376
9544,0.00019262552606358598,0.0002999960884611788
9545,0.00019261427559481644,0.00029999608818154374
9546,0.00019260302512604693,0.0002999960879019088
9547,0.00019259177465727738,0.00029999608762227377
9548,0.00019258052418850784,0.0002999960873426388
9549,0.0001925692737197383,0.0002999960870630038
9550,0.00019255802325096879,0.0002999960867833688
9551,0.00019254677278219927,0.0002999960865037338
9552,0.00019253552231342973,0.00029999608622409884
9553,0.0001925242718446602,0.00029999608594446386
9554,0.00019251302137589065,0.0002999960856648288
9555,0.00019250177090712113,0.00029999608538519383
9556,0.0001924905204383516,0.00029999608510555885
9557,0.00019247926996958207,0.00029999608482592386
9558,0.00019246801950081253,0.0002999960845462889
9559,0.000192456769032043,0.0002999960842666539
9560,0.00019244551856327345,0.00029999608398701886
9561,0.00019243426809450393,0.0002999960837073839
9562,0.00019242301762573442,0.0002999960834277489
9563,0.00019241176715696488,0.0002999960831481139
9564,0.00019240051668819534,0.00029999608286847897
9565,0.0001923892662194258,0.00029999608258884393
9566,0.00019237801575065628,0.00029999608230920895
9567,0.00019236676528188674,0.00029999608202957396
9568,0.00019235551481311722,0.000299996081749939
9569,0.00019234426434434768,0.00029999608147030394
9570,0.00019233301387557814,0.000299996081190669
9571,0.0001923217634068086,0.000299996080911034
9572,0.00019231051293803908,0.000299996080631399
9573,0.00019229926246926957,0.00029999608035176405
9574,0.00019228801200050003,0.000299996080072129
9575,0.00019227676153173048,0.00029999607979249403
9576,0.00019226551106296094,0.00029999607951285904
9577,0.0001922542605941914,0.000299996079233224
9578,0.00019224301012542189,0.000299996078953589
9579,0.00019223175965665237,0.0002999960786739541
9580,0.00019222050918788283,0.00029999607839431905
9581,0.0001922092587191133,0.00029999607811468407
9582,0.00019219800825034375,0.00029999607783504913
9583,0.00019218675778157423,0.0002999960775554141
9584,0.00019217550731280472,0.00029999607727577906
9585,0.00019216425684403517,0.0002999960769961441
9586,0.00019215300637526563,0.00029999607671650914
9587,0.0001921417559064961,0.0002999960764368741
9588,0.00019213050543772655,0.00029999607615723917
9589,0.00019211925496895703,0.0002999960758776042
9590,0.00019210800450018752,0.00029999607559796915
9591,0.00019209675403141798,0.00029999607531833416
9592,0.00019208550356264844,0.0002999960750386992
9593,0.0001920742530938789,0.0002999960747590642
9594,0.00019206300262510938,0.0002999960744794292
9595,0.00019205175215633984,0.0002999960741997942
9596,0.00019204050168757032,0.00029999607392015924
9597,0.00019202925121880078,0.00029999607364052425
9598,0.00019201800075003124,0.0002999960733608892
9599,0.0001920067502812617,0.00029999607308125423
9600,0.00019199549981249218,0.00029999607280161924
9601,0.00019198424934372267,0.00029999607252198426
9602,0.00019197299887495313,0.0002999960722423493
9603,0.00019196174840618358,0.0002999960719627143
9604,0.00019195049793741404,0.0002999960716830793
9605,0.00019193924746864453,0.0002999960714034443
9606,0.00019192799699987499,0.0002999960711238093
9607,0.00019191674653110547,0.00029999607084417435
9608,0.00019190549606233593,0.0002999960705645393
9609,0.0001918942455935664,0.0002999960702849043
9610,0.00019188299512479685,0.00029999607000526934
9611,0.00019187174465602733,0.00029999606972563436
9612,0.00019186049418725782,0.00029999606944599937
9613,0.00019184924371848827,0.00029999606916636433
9614,0.00019183799324971873,0.0002999960688867294
9615,0.0001918267427809492,0.0002999960686070944
9616,0.00019181549231217968,0.0002999960683274594
9617,0.00019180424184341013,0.0002999960680478244
9618,0.00019179299137464062,0.0002999960677681894
9619,0.00019178174090587108,0.0002999960674885544
9620,0.00019177049043710154,0.00029999606720891944
9621,0.000191759239968332,0.00029999606692928445
9622,0.00019174798949956248,0.0002999960666496494
9623,0.00019173673903079296,0.0002999960663700145
9624,0.00019172548856202342,0.00029999606609037944
9625,0.00019171423809325388,0.0002999960658107445
9626,0.00019170298762448434,0.0002999960655311095
9627,0.00019169173715571482,0.0002999960652514745
9628,0.00019168048668694528,0.0002999960649718395
9629,0.00019166923621817577,0.00029999606469220447
9630,0.00019165798574940623,0.00029999606441256954
9631,0.00019164673528063668,0.00029999606413293455
9632,0.00019163548481186714,0.00029999606385329957
9633,0.00019162423434309763,0.0002999960635736646
9634,0.0001916129838743281,0.00029999606329402954
9635,0.00019160173340555857,0.00029999606301439456
9636,0.00019159048293678903,0.00029999606273475957
9637,0.0001915792324680195,0.0002999960624551246
9638,0.00019156798199924995,0.0002999960621754896
9639,0.00019155673153048043,0.0002999960618958546
9640,0.00019154548106171092,0.00029999606161621963
9641,0.00019153423059294137,0.0002999960613365846
9642,0.00019152298012417183,0.0002999960610569496
9643,0.0001915117296554023,0.0002999960607773146
9644,0.00019150047918663278,0.00029999606049767964
9645,0.00019148922871786323,0.00029999606021804465
9646,0.00019147797824909372,0.00029999605993840967
9647,0.00019146672778032418,0.0002999960596587747
9648,0.00019145547731155464,0.0002999960593791397
9649,0.0001914442268427851,0.00029999605909950466
9650,0.00019143297637401558,0.0002999960588198697
9651,0.00019142172590524606,0.0002999960585402347
9652,0.00019141047543647652,0.0002999960582605997
9653,0.00019139922496770698,0.0002999960579809647
9654,0.00019138797449893744,0.00029999605770132974
9655,0.00019137672403016792,0.00029999605742169475
9656,0.00019136547356139838,0.00029999605714205977
9657,0.00019135422309262887,0.0002999960568624248
9658,0.00019134297262385933,0.00029999605658278974
9659,0.00019133172215508978,0.00029999605630315476
9660,0.00019132047168632024,0.00029999605602351977
9661,0.00019130922121755073,0.00029999605574388484
9662,0.0001912979707487812,0.0002999960554642498
9663,0.00019128672028001167,0.0002999960551846148
9664,0.00019127546981124213,0.00029999605490497983
9665,0.0001912642193424726,0.0002999960546253448
9666,0.00019125296887370307,0.0002999960543457098
9667,0.00019124171840493353,0.0002999960540660748
9668,0.00019123046793616402,0.0002999960537864399
9669,0.00019121921746739447,0.0002999960535068049
9670,0.00019120796699862493,0.00029999605322716987
9671,0.0001911967165298554,0.0002999960529475349
9672,0.00019118546606108588,0.00029999605266789985
9673,0.00019117421559231636,0.0002999960523882649
9674,0.00019116296512354682,0.00029999605210862993
9675,0.00019115171465477728,0.00029999605182899495
9676,0.00019114046418600774,0.00029999605154935996
9677,0.00019112921371723822,0.000299996051269725
9678,0.00019111796324846868,0.00029999605099008994
9679,0.00019110671277969916,0.00029999605071045495
9680,0.00019109546231092962,0.00029999605043081997
9681,0.00019108421184216008,0.000299996050151185
9682,0.00019107296137339054,0.00029999604987155
9683,0.00019106171090462102,0.000299996049591915
9684,0.0001910504604358515,0.00029999604931228003
9685,0.00019103920996708197,0.000299996049032645
9686,0.00019102795949831243,0.00029999604875301006
9687,0.00019101670902954288,0.000299996048473375
9688,0.00019100545856077334,0.00029999604819374
9689,0.00019099420809200383,0.00029999604791410505
9690,0.0001909829576232343,0.00029999604763447006
9691,0.00019097170715446477,0.0002999960473548351
9692,0.00019096045668569523,0.00029999604707520004
9693,0.0001909492062169257,0.0002999960467955651
9694,0.00019093795574815617,0.00029999604651593007
9695,0.00019092670527938663,0.0002999960462362951
9696,0.00019091545481061712,0.0002999960459566601
9697,0.00019090420434184757,0.0002999960456770251
9698,0.00019089295387307803,0.00029999604539739013
9699,0.0001908817034043085,0.0002999960451177552
9700,0.00019087045293553898,0.00029999604483812016
9701,0.00019085920246676946,0.0002999960445584851
9702,0.00019084795199799992,0.00029999604427885014
9703,0.00019083670152923038,0.00029999604399921515
9704,0.00019082545106046084,0.0002999960437195802
9705,0.00019081420059169132,0.0002999960434399452
9706,0.00019080295012292178,0.0002999960431603102
9707,0.00019079169965415226,0.0002999960428806752
9708,0.00019078044918538272,0.00029999604260104023
9709,0.00019076919871661318,0.00029999604232140524
9710,0.00019075794824784364,0.0002999960420417702
9711,0.00019074669777907412,0.0002999960417621353
9712,0.0001907354473103046,0.00029999604148250023
9713,0.00019072419684153507,0.0002999960412028653
9714,0.00019071294637276553,0.00029999604092323026
9715,0.00019070169590399598,0.0002999960406435953
9716,0.00019069044543522647,0.0002999960403639603
9717,0.00019067919496645693,0.0002999960400843253
9718,0.0001906679444976874,0.0002999960398046903
9719,0.00019065669402891787,0.0002999960395250553
9720,0.00019064544356014833,0.00029999603924542035
9721,0.0001906341930913788,0.0002999960389657853
9722,0.00019062294262260927,0.0002999960386861504
9723,0.00019061169215383976,0.00029999603840651535
9724,0.00019060044168507022,0.00029999603812688036
9725,0.00019058919121630067,0.0002999960378472454
9726,0.00019057794074753113,0.00029999603756761034
9727,0.00019056669027876162,0.0002999960372879754
9728,0.00019055543980999208,0.00029999603700834037
9729,0.00019054418934122256,0.00029999603672870544
9730,0.00019053293887245302,0.0002999960364490704
9731,0.00019052168840368348,0.0002999960361694354
9732,0.00019051043793491394,0.00029999603588980043
9733,0.00019049918746614442,0.00029999603561016544
9734,0.0001904879369973749,0.00029999603533053046
9735,0.00019047668652860536,0.0002999960350508954
9736,0.00019046543605983582,0.0002999960347712605
9737,0.00019045418559106628,0.00029999603449162545
9738,0.00019044293512229674,0.0002999960342119905
9739,0.00019043168465352722,0.0002999960339323555
9740,0.0001904204341847577,0.00029999603365272055
9741,0.00019040918371598817,0.0002999960333730855
9742,0.00019039793324721863,0.0002999960330934505
9743,0.00019038668277844908,0.00029999603281381554
9744,0.00019037543230967957,0.0002999960325341805
9745,0.00019036418184091003,0.00029999603225454557
9746,0.0001903529313721405,0.00029999603197491053
9747,0.00019034168090337097,0.0002999960316952756
9748,0.00019033043043460143,0.00029999603141564056
9749,0.0001903191799658319,0.0002999960311360056
9750,0.00019030792949706237,0.0002999960308563706
9751,0.00019029667902829286,0.0002999960305767356
9752,0.00019028542855952332,0.0002999960302971006
9753,0.00019027417809075377,0.00029999603001746564
9754,0.00019026292762198423,0.00029999602973783065
9755,0.00019025167715321472,0.0002999960294581956
9756,0.00019024042668444518,0.0002999960291785607
9757,0.00019022917621567566,0.00029999602889892564
9758,0.00019021792574690612,0.00029999602861929066
9759,0.00019020667527813658,0.0002999960283396557
9760,0.00019019542480936704,0.0002999960280600207
9761,0.00019018417434059752,0.0002999960277803857
9762,0.000190172923871828,0.00029999602750075067
9763,0.00019016167340305846,0.00029999602722111573
9764,0.00019015042293428892,0.0002999960269414807
9765,0.00019013917246551938,0.0002999960266618457
9766,0.00019012792199674987,0.0002999960263822107
9767,0.00019011667152798032,0.00029999602610257574
9768,0.0001901054210592108,0.00029999602582294076
9769,0.00019009417059044127,0.00029999602554330577
9770,0.00019008292012167173,0.0002999960252636708
9771,0.00019007166965290218,0.0002999960249840358
9772,0.00019006041918413267,0.0002999960247044008
9773,0.00019004916871536316,0.0002999960244247658
9774,0.0001900379182465936,0.00029999602414513085
9775,0.00019002666777782407,0.0002999960238654958
9776,0.00019001541730905453,0.0002999960235858608
9777,0.00019000416684028501,0.00029999602330622584
9778,0.00018999291637151547,0.00029999602302659085
9779,0.00018998166590274596,0.00029999602274695587
9780,0.00018997041543397642,0.00029999602246732083
9781,0.00018995916496520687,0.0002999960221876859
9782,0.00018994791449643733,0.00029999602190805086
9783,0.00018993666402766782,0.0002999960216284159
9784,0.0001899254135588983,0.0002999960213487809
9785,0.00018991416309012876,0.0002999960210691459
9786,0.00018990291262135922,0.0002999960207895109
9787,0.00018989166215258968,0.00029999602050987593
9788,0.00018988041168382014,0.00029999602023024095
9789,0.00018986916121505062,0.00029999601995060597
9790,0.0001898579107462811,0.000299996019670971
9791,0.00018984666027751156,0.00029999601939133594
9792,0.00018983540980874202,0.00029999601911170096
9793,0.00018982415933997248,0.00029999601883206597
9794,0.00018981290887120297,0.000299996018552431
9795,0.00018980165840243345,0.000299996018272796
9796,0.0001897904079336639,0.000299996017993161
9797,0.00018977915746489437,0.00029999601771352603
9798,0.00018976790699612483,0.000299996017433891
9799,0.00018975665652735528,0.00029999601715425606
9800,0.00018974540605858577,0.000299996016874621
9801,0.00018973415558981626,0.00029999601659498604
9802,0.0001897229051210467,0.00029999601631535105
9803,0.00018971165465227717,0.00029999601603571607
9804,0.00018970040418350763,0.0002999960157560811
9805,0.00018968915371473811,0.00029999601547644604
9806,0.00018967790324596857,0.00029999601519681106
9807,0.00018966665277719906,0.0002999960149171761
