step,lr,loss
2986.0,2.650812276563146e-07,0.1992563009262085
2987.0,2.649839490259977e-07,0.1517239660024643
2988.0,2.648866703956808e-07,0.268817663192749
2989.0,2.6478939176536393e-07,0.11690983176231384
2990.0,2.6469211313504703e-07,0.2234364002943039
2991.0,2.645948345047301e-07,0.20440024137496948
2992.0,2.644975558744133e-07,0.25483304262161255
2993.0,2.6440027724409643e-07,0.29286372661590576
2994.0,2.6430299861377953e-07,0.19708457589149475
2995.0,2.6420571998346263e-07,0.28085869550704956
2996.0,2.6410844135314573e-07,0.18292589485645294
2997.0,2.640111627228289e-07,0.23815813660621643
2998.0,2.63913884092512e-07,0.18004682660102844
2999.0,2.638166054621951e-07,0.1428384631872177
3000.0,2.637193268318782e-07,0.14214098453521729
3001.0,2.6362204820156133e-07,0.1490512490272522
3002.0,2.6352476957124443e-07,0.08645102381706238
3003.0,2.6342749094092753e-07,0.2123059779405594
3004.0,2.633302123106106e-07,0.14710122346878052
3005.0,2.632329336802938e-07,0.24742621183395386
3006.0,2.631356550499769e-07,0.23598064482212067
3007.0,2.6303837641966e-07,0.1264445185661316
3008.0,2.629410977893431e-07,0.23697683215141296
3009.0,2.6284381915902623e-07,0.2002667784690857
3010.0,2.627465405287094e-07,0.15632131695747375
3011.0,2.626492618983925e-07,0.1632789522409439
3012.0,2.625519832680756e-07,0.18397822976112366
3013.0,2.6245470463775873e-07,0.1891741007566452
3014.0,2.6235742600744183e-07,0.128008171916008
3015.0,2.6226014737712493e-07,0.1622035950422287
3016.0,2.62162868746808e-07,0.19147327542304993
3017.0,2.620655901164912e-07,0.1491483598947525
3018.0,2.619683114861743e-07,0.2239523082971573
3019.0,2.618710328558574e-07,0.13999445736408234
3020.0,2.617737542255405e-07,0.142698734998703
3021.0,2.616764755952236e-07,0.20901799201965332
3022.0,2.615791969649067e-07,0.17226441204547882
3023.0,2.614819183345898e-07,0.10453128814697266
3024.0,2.613846397042729e-07,0.3206912577152252
3025.0,2.61287361073956e-07,0.19486898183822632
3026.0,2.611900824436392e-07,0.21522197127342224
3027.0,2.610928038133223e-07,0.218617781996727
3028.0,2.609955251830054e-07,0.18471543490886688
3029.0,2.608982465526885e-07,0.1777818202972412
3030.0,2.608009679223717e-07,0.19673120975494385
3031.0,2.607036892920548e-07,0.1677844226360321
3032.0,2.606064106617379e-07,0.33517783880233765
3033.0,2.60509132031421e-07,0.11945168673992157
3034.0,2.604118534011041e-07,0.30241501331329346
3035.0,2.603145747707872e-07,0.18829375505447388
3036.0,2.602172961404703e-07,0.20347177982330322
3037.0,2.601200175101534e-07,0.26546940207481384
3038.0,2.600227388798366e-07,0.13074395060539246
3039.0,2.599254602495197e-07,0.16993209719657898
3040.0,2.598281816192028e-07,0.16625481843948364
3041.0,2.5973090298888587e-07,0.18113498389720917
3042.0,2.59633624358569e-07,0.30973801016807556
3043.0,2.595363457282521e-07,0.2702259421348572
3044.0,2.594390670979352e-07,0.18329164385795593
3045.0,2.593417884676183e-07,0.23918598890304565
3046.0,2.5924450983730153e-07,0.17549091577529907
3047.0,2.591472312069846e-07,0.20225046575069427
3048.0,2.590499525766677e-07,0.18804270029067993
3049.0,2.589526739463508e-07,0.10740406811237335
3050.0,2.58855395316034e-07,0.18791358172893524
3051.0,2.587581166857171e-07,0.44218558073043823
3052.0,2.586608380554002e-07,0.15409114956855774
3053.0,2.5856355942508327e-07,0.2682057321071625
3054.0,2.584662807947664e-07,0.12110394239425659
3055.0,2.583690021644495e-07,0.18325449526309967
3056.0,2.582717235341326e-07,0.17682790756225586
3057.0,2.581744449038157e-07,0.2143682837486267
3058.0,2.580771662734988e-07,0.15767508745193481
3059.0,2.5797988764318197e-07,0.21665745973587036
3060.0,2.5788260901286507e-07,0.32130515575408936
3061.0,2.5778533038254817e-07,0.160241961479187
3062.0,2.5768805175223127e-07,0.31563884019851685
3063.0,2.575907731219144e-07,0.19441597163677216
3064.0,2.574934944915976e-07,0.18312931060791016
3065.0,2.5739621586128067e-07,0.20092859864234924
3066.0,2.5729893723096377e-07,0.26739799976348877
3067.0,2.572016586006469e-07,0.1723259687423706
3068.0,2.5710437997033e-07,0.21182988584041595
3069.0,2.570071013400131e-07,0.14565318822860718
3070.0,2.569098227096962e-07,0.08626337349414825
3071.0,2.5681254407937937e-07,0.16266678273677826
3072.0,2.5671526544906247e-07,0.12922337651252747
3073.0,2.5661798681874557e-07,0.13236317038536072
3074.0,2.5652070818842867e-07,0.27246028184890747
3075.0,2.564234295581118e-07,0.15178292989730835
3076.0,2.563261509277949e-07,0.17333635687828064
3077.0,2.56228872297478e-07,0.15790651738643646
3078.0,2.561315936671611e-07,0.17911005020141602
3079.0,2.5603431503684427e-07,0.18139293789863586
3080.0,2.5593703640652737e-07,0.22145208716392517
3081.0,2.5583975777621047e-07,0.12453759461641312
3082.0,2.557424791458936e-07,0.19159436225891113
3083.0,2.556452005155768e-07,0.26127102971076965
3084.0,2.5554792188525987e-07,0.12068496644496918
3085.0,2.5545064325494297e-07,0.13932180404663086
3086.0,2.5535336462462607e-07,0.15908187627792358
3087.0,2.552560859943092e-07,0.10007697343826294
3088.0,2.551588073639923e-07,0.08687944710254669
3089.0,2.550615287336754e-07,0.12203363329172134
3090.0,2.549642501033585e-07,0.20026277005672455
3091.0,2.5486697147304167e-07,0.18208639323711395
3092.0,2.5476969284272477e-07,0.12382717430591583
3093.0,2.5467241421240787e-07,0.2249702662229538
3094.0,2.5457513558209097e-07,0.1332470327615738
3095.0,2.544778569517741e-07,0.11684110760688782
3096.0,2.543805783214572e-07,0.16572368144989014
3097.0,2.542832996911403e-07,0.17856678366661072
3098.0,2.541860210608234e-07,0.22316768765449524
3099.0,2.540887424305065e-07,0.18611092865467072
3100.0,2.539914638001897e-07,0.28345972299575806
3101.0,2.538941851698728e-07,0.21367663145065308
3102.0,2.537969065395559e-07,0.20128315687179565
3103.0,2.53699627909239e-07,0.2315264642238617
3104.0,2.5360234927892217e-07,0.13211765885353088
3105.0,2.5350507064860527e-07,0.08603286743164062
3106.0,2.5340779201828837e-07,0.23953354358673096
3107.0,2.5331051338797147e-07,0.20502294600009918
3108.0,2.532132347576546e-07,0.19773253798484802
3109.0,2.531159561273377e-07,0.16590256989002228
3110.0,2.530186774970208e-07,0.15672674775123596
3111.0,2.529213988667039e-07,0.2545022964477539
3112.0,2.5282412023638707e-07,0.174937441945076
3113.0,2.5272684160607017e-07,0.10953764617443085
3114.0,2.5262956297575327e-07,0.2507637143135071
3115.0,2.5253228434543637e-07,0.15231159329414368
3116.0,2.524350057151195e-07,0.1835263967514038
3117.0,2.523377270848026e-07,0.1117389053106308
3118.0,2.5224044845448577e-07,0.25521087646484375
3119.0,2.5214316982416887e-07,0.19113796949386597
3120.0,2.52045891193852e-07,0.38054412603378296
3121.0,2.519486125635351e-07,0.17873388528823853
3122.0,2.518513339332182e-07,0.1975174844264984
3123.0,2.517540553029013e-07,0.21993303298950195
3124.0,2.5165677667258447e-07,0.1997583508491516
3125.0,2.5155949804226757e-07,0.24637120962142944
3126.0,2.5146221941195067e-07,0.13227081298828125
3127.0,2.5136494078163377e-07,0.23080238699913025
3128.0,2.512676621513169e-07,0.258158802986145
3129.0,2.51170383521e-07,0.2860926389694214
3130.0,2.510731048906831e-07,0.0912037193775177
3131.0,2.509758262603662e-07,0.35216227173805237
3132.0,2.5087854763004937e-07,0.24626101553440094
3133.0,2.5078126899973247e-07,0.17637813091278076
3134.0,2.5068399036941557e-07,0.12180519849061966
3135.0,2.5058671173909867e-07,0.2087603211402893
3136.0,2.5048943310878187e-07,0.14401556551456451
3137.0,2.5039215447846497e-07,0.17642784118652344
3138.0,2.5029487584814807e-07,0.2611098289489746
3139.0,2.5019759721783117e-07,0.3235262632369995
3140.0,2.5010031858751427e-07,0.17737028002738953
3141.0,2.500030399571974e-07,0.2538074553012848
3142.0,2.499057613268805e-07,0.14341813325881958
3143.0,2.498084826965636e-07,0.1550709307193756
3144.0,2.497112040662467e-07,0.17847470939159393
3145.0,2.4961392543592987e-07,0.16455569863319397
3146.0,2.4951664680561297e-07,0.1196369156241417
3147.0,2.4941936817529607e-07,0.24398604035377502
3148.0,2.4932208954497916e-07,0.1906208097934723
3149.0,2.492248109146623e-07,0.3074641227722168
3150.0,2.491275322843454e-07,0.10450466722249985
3151.0,2.4903025365402857e-07,0.2033897042274475
3152.0,2.4893297502371167e-07,0.15701675415039062
3153.0,2.4883569639339477e-07,0.16854596138000488
3154.0,2.4873841776307786e-07,0.24706153571605682
3155.0,2.48641139132761e-07,0.11867723613977432
3156.0,2.485438605024441e-07,0.21886813640594482
3157.0,2.484465818721272e-07,0.14979788661003113
3158.0,2.483493032418103e-07,0.1591643989086151
3159.0,2.4825202461149347e-07,0.1793033331632614
3160.0,2.4815474598117656e-07,0.12778069078922272
3161.0,2.480574673508597e-07,0.1828276515007019
3162.0,2.479601887205428e-07,0.158535897731781
3163.0,2.478629100902259e-07,0.2592678666114807
3164.0,2.47765631459909e-07,0.14626610279083252
3165.0,2.4766835282959217e-07,0.17283858358860016
3166.0,2.4757107419927527e-07,0.21129396557807922
3167.0,2.4747379556895836e-07,0.1280624270439148
3168.0,2.473765169386415e-07,0.1822337806224823
3169.0,2.472792383083246e-07,0.11869116127490997
3170.0,2.471819596780077e-07,0.18146821856498718
3171.0,2.4708468104769087e-07,0.2583373785018921
3172.0,2.4698740241737397e-07,0.2013898491859436
3173.0,2.4689012378705706e-07,0.18896710872650146
3174.0,2.4679284515674016e-07,0.16369733214378357
3175.0,2.4669556652642326e-07,0.15563280880451202
3176.0,2.465982878961064e-07,0.1309330314397812
3177.0,2.465010092657895e-07,0.15671774744987488
3178.0,2.4640373063547267e-07,0.18684184551239014
3179.0,2.4630645200515576e-07,0.24617786705493927
3180.0,2.4620917337483886e-07,0.2693500816822052
3181.0,2.4611189474452196e-07,0.12658154964447021
3182.0,2.460146161142051e-07,0.13889014720916748
3183.0,2.459173374838882e-07,0.2447555959224701
3184.0,2.458200588535713e-07,0.24492016434669495
3185.0,2.457227802232544e-07,0.17205649614334106
3186.0,2.4562550159293756e-07,0.11862469464540482
3187.0,2.4552822296262066e-07,0.12199724465608597
3188.0,2.454309443323038e-07,0.09936921298503876
3189.0,2.453336657019869e-07,0.22371065616607666
3190.0,2.4523638707167e-07,0.161958247423172
3191.0,2.451391084413531e-07,0.14804789423942566
3192.0,2.4504182981103626e-07,0.15589044988155365
3193.0,2.4494455118071936e-07,0.27571988105773926
3194.0,2.4484727255040246e-07,0.18158948421478271
3195.0,2.447499939200856e-07,0.1864064335823059
3196.0,2.446527152897687e-07,0.12466146796941757
3197.0,2.445554366594518e-07,0.16620512306690216
3198.0,2.4445815802913496e-07,0.12432743608951569
3199.0,2.4436087939881806e-07,0.37566351890563965
3200.0,2.4426360076850116e-07,0.2596263587474823
3201.0,2.4416632213818426e-07,0.22220896184444427
3202.0,2.440690435078674e-07,0.19704608619213104
3203.0,2.439717648775505e-07,0.08906318992376328
3204.0,2.4387448624723366e-07,0.06952834129333496
3205.0,2.4377720761691676e-07,0.19708025455474854
3206.0,2.4367992898659986e-07,0.147536501288414
3207.0,2.4358265035628296e-07,0.1451333463191986
3208.0,2.434853717259661e-07,0.13581088185310364
3209.0,2.433880930956492e-07,0.1881580501794815
3210.0,2.432908144653323e-07,0.19862160086631775
3211.0,2.431935358350154e-07,0.17114165425300598
3212.0,2.430962572046985e-07,0.12014113366603851
3213.0,2.4299897857438166e-07,0.22588901221752167
3214.0,2.4290169994406476e-07,0.20008349418640137
3215.0,2.428044213137479e-07,0.15728335082530975
3216.0,2.42707142683431e-07,0.21611222624778748
3217.0,2.426098640531141e-07,0.13054300844669342
3218.0,2.425125854227972e-07,0.13290055096149445
3219.0,2.4241530679248036e-07,0.26162537932395935
3220.0,2.4231802816216346e-07,0.15969817340373993
3221.0,2.4222074953184656e-07,0.12852783501148224
3222.0,2.421234709015297e-07,0.22954799234867096
3223.0,2.420261922712128e-07,0.15302875638008118
3224.0,2.419289136408959e-07,0.16015611588954926
3225.0,2.4183163501057906e-07,0.21121710538864136
3226.0,2.4173435638026216e-07,0.15363264083862305
3227.0,2.4163707774994526e-07,0.19628998637199402
3228.0,2.4153979911962836e-07,0.21871116757392883
3229.0,2.414425204893115e-07,0.18640394508838654
3230.0,2.413452418589946e-07,0.12365054339170456
3231.0,2.4124796322867776e-07,0.21345794200897217
3232.0,2.4115068459836086e-07,0.2152964025735855
3233.0,2.4105340596804396e-07,0.21073924005031586
3234.0,2.4095612733772706e-07,0.45984017848968506
3235.0,2.408588487074102e-07,0.11888403445482254
3236.0,2.407615700770933e-07,0.26079684495925903
3237.0,2.406642914467764e-07,0.2045619785785675
3238.0,2.405670128164595e-07,0.1434558629989624
3239.0,2.4046973418614266e-07,0.17290613055229187
3240.0,2.4037245555582576e-07,0.2149128019809723
3241.0,2.402751769255089e-07,0.258385568857193
3242.0,2.40177898295192e-07,0.10851743817329407
3243.0,2.400806196648751e-07,0.19303756952285767
3244.0,2.399833410345582e-07,0.2179696261882782
3245.0,2.3988606240424136e-07,0.21114888787269592
3246.0,2.3978878377392446e-07,0.18161948025226593
3247.0,2.3969150514360756e-07,0.26046597957611084
3248.0,2.3959422651329066e-07,0.3643895089626312
3249.0,2.394969478829738e-07,0.1604645699262619
3250.0,2.393996692526569e-07,0.14832156896591187
3251.0,2.3930239062234e-07,0.1941300928592682
3252.0,2.3920511199202316e-07,0.14057977497577667
3253.0,2.3910783336170626e-07,0.16564038395881653
3254.0,2.3901055473138936e-07,0.27601563930511475
3255.0,2.3891327610107246e-07,0.19294090569019318
3256.0,2.388159974707556e-07,0.19222919642925262
3257.0,2.387187188404387e-07,0.2619585394859314
3258.0,2.3862144021012186e-07,0.12240248918533325
3259.0,2.3852416157980496e-07,0.20748600363731384
3260.0,2.3842688294948806e-07,0.16827592253684998
3261.0,2.3832960431917118e-07,0.12494658678770065
3262.0,2.3823232568885428e-07,0.21891182661056519
3263.0,2.381350470585374e-07,0.16912755370140076
3264.0,2.380377684282205e-07,0.12735113501548767
3265.0,2.3794048979790363e-07,0.15773309767246246
3266.0,2.3784321116758673e-07,0.11521114408969879
3267.0,2.3774593253726988e-07,0.11819137632846832
3268.0,2.3764865390695298e-07,0.2202933430671692
3269.0,2.375513752766361e-07,0.09026074409484863
3270.0,2.374540966463192e-07,0.18090766668319702
3271.0,2.3735681801600233e-07,0.13021738827228546
3272.0,2.3725953938568543e-07,0.22858475148677826
3273.0,2.3716226075536856e-07,0.15919002890586853
3274.0,2.3706498212505166e-07,0.3076062500476837
3275.0,2.3696770349473478e-07,0.14468668401241302
3276.0,2.368704248644179e-07,0.15341295301914215
3277.0,2.3677314623410103e-07,0.2159181535243988
3278.0,2.3667586760378413e-07,0.22244134545326233
3279.0,2.3657858897346726e-07,0.1763913631439209
3280.0,2.3648131034315036e-07,0.19745700061321259
3281.0,2.3638403171283348e-07,0.18543589115142822
3282.0,2.3628675308251658e-07,0.2118397206068039
3283.0,2.361894744521997e-07,0.12463262677192688
3284.0,2.360921958218828e-07,0.14855076372623444
3285.0,2.3599491719156596e-07,0.17516596615314484
3286.0,2.3589763856124906e-07,0.21768827736377716
3287.0,2.3580035993093218e-07,0.1738191694021225
3288.0,2.3570308130061528e-07,0.2141100913286209
3289.0,2.3560580267029838e-07,0.2503092885017395
3290.0,2.355085240399815e-07,0.13648217916488647
3291.0,2.354112454096646e-07,0.11500146985054016
3292.0,2.3531396677934773e-07,0.17376244068145752
3293.0,2.3521668814903083e-07,0.17819622159004211
3294.0,2.3511940951871398e-07,0.2894638478755951
3295.0,2.3502213088839708e-07,0.23093806207180023
3296.0,2.349248522580802e-07,0.26029717922210693
3297.0,2.348275736277633e-07,0.2453770637512207
3298.0,2.3473029499744643e-07,0.15836358070373535
3299.0,2.3463301636712953e-07,0.15461745858192444
3300.0,2.3453573773681265e-07,0.14493444561958313
3301.0,2.3443845910649575e-07,0.18211600184440613
3302.0,2.3434118047617888e-07,0.2180621474981308
3303.0,2.34243901845862e-07,0.3020939826965332
3304.0,2.3414662321554513e-07,0.15773290395736694
3305.0,2.3404934458522823e-07,0.14271153509616852
3306.0,2.3395206595491135e-07,0.20151649415493011
3307.0,2.3385478732459445e-07,0.2495720386505127
3308.0,2.3375750869427758e-07,0.1454504132270813
3309.0,2.3366023006396068e-07,0.20879608392715454
3310.0,2.335629514336438e-07,0.14787110686302185
3311.0,2.334656728033269e-07,0.21408364176750183
3312.0,2.3336839417301006e-07,0.15529072284698486
3313.0,2.3327111554269315e-07,0.17814446985721588
3314.0,2.3317383691237628e-07,0.15514309704303741
3315.0,2.3307655828205938e-07,0.23316042125225067
3316.0,2.329792796517425e-07,0.19207443296909332
3317.0,2.328820010214256e-07,0.22685031592845917
3318.0,2.3278472239110873e-07,0.17808955907821655
3319.0,2.3268744376079183e-07,0.1730087250471115
3320.0,2.3259016513047495e-07,0.25787046551704407
3321.0,2.3249288650015808e-07,0.1542869359254837
3322.0,2.323956078698412e-07,0.11775998771190643
3323.0,2.322983292395243e-07,0.13935795426368713
3324.0,2.3220105060920743e-07,0.20073434710502625
3325.0,2.3210377197889053e-07,0.1338639259338379
3326.0,2.3200649334857363e-07,0.3170216679573059
3327.0,2.3190921471825675e-07,0.1371161788702011
3328.0,2.3181193608793985e-07,0.13793732225894928
3329.0,2.3171465745762298e-07,0.24040007591247559
3330.0,2.316173788273061e-07,0.16340148448944092
3331.0,2.3152010019698923e-07,0.35522016882896423
3332.0,2.3142282156667233e-07,0.1609334945678711
3333.0,2.3132554293635545e-07,0.20844975113868713
3334.0,2.3122826430603855e-07,0.16513465344905853
3335.0,2.3113098567572168e-07,0.09447863698005676
3336.0,2.3103370704540478e-07,0.1335144340991974
3337.0,2.309364284150879e-07,0.17547395825386047
3338.0,2.30839149784771e-07,0.20642676949501038
3339.0,2.3074187115445415e-07,0.22691714763641357
3340.0,2.3064459252413725e-07,0.20561885833740234
3341.0,2.3054731389382038e-07,0.14059598743915558
3342.0,2.3045003526350348e-07,0.13885316252708435
3343.0,2.303527566331866e-07,0.1712208241224289
3344.0,2.302554780028697e-07,0.23450636863708496
3345.0,2.3015819937255283e-07,0.21155336499214172
3346.0,2.3006092074223593e-07,0.1385149359703064
3347.0,2.2996364211191905e-07,0.19478072226047516
3348.0,2.2986636348160218e-07,0.16289031505584717
3349.0,2.297690848512853e-07,0.31867289543151855
3350.0,2.296718062209684e-07,0.11374182254076004
3351.0,2.2957452759065153e-07,0.1886710524559021
3352.0,2.2947724896033463e-07,0.21435624361038208
3353.0,2.2937997033001775e-07,0.16507109999656677
3354.0,2.2928269169970085e-07,0.16431978344917297
3355.0,2.2918541306938398e-07,0.2887777090072632
3356.0,2.2908813443906707e-07,0.11477885395288467
3357.0,2.2899085580875023e-07,0.1858600378036499
3358.0,2.2889357717843333e-07,0.2197272777557373
3359.0,2.2879629854811645e-07,0.13038381934165955
3360.0,2.2869901991779955e-07,0.22676609456539154
3361.0,2.2860174128748268e-07,0.24763406813144684
3362.0,2.2850446265716577e-07,0.21928507089614868
3363.0,2.2840718402684887e-07,0.203587144613266
3364.0,2.28309905396532e-07,0.15573902428150177
3365.0,2.282126267662151e-07,0.18585588037967682
3366.0,2.2811534813589825e-07,0.12291773408651352
3367.0,2.2801806950558135e-07,0.11916355788707733
3368.0,2.2792079087526448e-07,0.16925160586833954
3369.0,2.2782351224494757e-07,0.3880755603313446
3370.0,2.277262336146307e-07,0.14455434679985046
3371.0,2.276289549843138e-07,0.10939178615808487
3372.0,2.2753167635399692e-07,0.1473959982395172
3373.0,2.2743439772368002e-07,0.1525108963251114
3374.0,2.2733711909336315e-07,0.10997265577316284
3375.0,2.2723984046304625e-07,0.17558223009109497
3376.0,2.271425618327294e-07,0.13815127313137054
3377.0,2.270452832024125e-07,0.19855627417564392
3378.0,2.2694800457209562e-07,0.15739552676677704
3379.0,2.2685072594177872e-07,0.34372982382774353
3380.0,2.2675344731146185e-07,0.16644452512264252
3381.0,2.2665616868114495e-07,0.12366314232349396
3382.0,2.2655889005082807e-07,0.22897961735725403
3383.0,2.2646161142051117e-07,0.30728471279144287
3384.0,2.263643327901943e-07,0.1920466125011444
3385.0,2.2626705415987742e-07,0.29234111309051514
3386.0,2.2616977552956055e-07,0.19322466850280762
3387.0,2.2607249689924365e-07,0.27303001284599304
3388.0,2.2597521826892677e-07,0.2340932935476303
3389.0,2.2587793963860987e-07,0.1364990919828415
3390.0,2.25780661008293e-07,0.15113988518714905
3391.0,2.256833823779761e-07,0.14796662330627441
3392.0,2.2558610374765922e-07,0.16375288367271423
3393.0,2.2548882511734232e-07,0.11649765074253082
3394.0,2.2539154648702547e-07,0.3512806296348572
3395.0,2.2529426785670857e-07,0.1425066441297531
3396.0,2.251969892263917e-07,0.1510964035987854
3397.0,2.250997105960748e-07,0.12986063957214355
3398.0,2.2500243196575792e-07,0.18134301900863647
3399.0,2.2490515333544102e-07,0.16844312846660614
3400.0,2.2480787470512412e-07,0.2985844016075134
3401.0,2.2471059607480725e-07,0.09962722659111023
3402.0,2.2461331744449035e-07,0.13736087083816528
3403.0,2.245160388141735e-07,0.2180236279964447
3404.0,2.244187601838566e-07,0.16967123746871948
3405.0,2.2432148155353972e-07,0.27259713411331177
3406.0,2.2422420292322282e-07,0.18151819705963135
3407.0,2.2412692429290595e-07,0.18051694333553314
3408.0,2.2402964566258905e-07,0.15262660384178162
3409.0,2.2393236703227217e-07,0.13194100558757782
3410.0,2.2383508840195527e-07,0.20006215572357178
3411.0,2.237378097716384e-07,0.23822596669197083
3412.0,2.2364053114132152e-07,0.09017762541770935
3413.0,2.2354325251100465e-07,0.1520841121673584
3414.0,2.2344597388068775e-07,0.11296699941158295
3415.0,2.2334869525037087e-07,0.2941531538963318
3416.0,2.2325141662005397e-07,0.1671409010887146
3417.0,2.231541379897371e-07,0.17511504888534546
3418.0,2.230568593594202e-07,0.15379005670547485
3419.0,2.2295958072910332e-07,0.12872660160064697
3420.0,2.2286230209878642e-07,0.23588278889656067
3421.0,2.2276502346846957e-07,0.281494677066803
3422.0,2.2266774483815267e-07,0.1648174524307251
3423.0,2.225704662078358e-07,0.2953687608242035
3424.0,2.224731875775189e-07,0.29649993777275085
3425.0,2.2237590894720202e-07,0.1849876195192337
3426.0,2.2227863031688512e-07,0.14097891747951508
3427.0,2.2218135168656825e-07,0.1957796812057495
3428.0,2.2208407305625134e-07,0.1355867236852646
3429.0,2.2198679442593447e-07,0.2174912989139557
3430.0,2.218895157956176e-07,0.19614049792289734
3431.0,2.2179223716530072e-07,0.17831921577453613
3432.0,2.2169495853498382e-07,0.1604858785867691
3433.0,2.2159767990466695e-07,0.11686664819717407
3434.0,2.2150040127435004e-07,0.15462583303451538
3435.0,2.2140312264403317e-07,0.14586205780506134
3436.0,2.2130584401371627e-07,0.1810656487941742
3437.0,2.212085653833994e-07,0.16200494766235352
3438.0,2.211112867530825e-07,0.13889622688293457
3439.0,2.2101400812276565e-07,0.1766415536403656
3440.0,2.2091672949244874e-07,0.22038015723228455
3441.0,2.2081945086213184e-07,0.10351336002349854
3442.0,2.2072217223181497e-07,0.1458098143339157
3443.0,2.2062489360149807e-07,0.19724607467651367
3444.0,2.205276149711812e-07,0.22340542078018188
3445.0,2.204303363408643e-07,0.1410573124885559
3446.0,2.2033305771054742e-07,0.16975811123847961
3447.0,2.2023577908023052e-07,0.12378847599029541
3448.0,2.2013850044991367e-07,0.1302661895751953
3449.0,2.2004122181959677e-07,0.1951366811990738
3450.0,2.199439431892799e-07,0.14084580540657043
3451.0,2.19846664558963e-07,0.11225305497646332
3452.0,2.1974938592864612e-07,0.23068609833717346
3453.0,2.1965210729832922e-07,0.1628105640411377
3454.0,2.1955482866801234e-07,0.19353510439395905
3455.0,2.1945755003769544e-07,0.2921674847602844
3456.0,2.1936027140737857e-07,0.1461101770401001
3457.0,2.192629927770617e-07,0.1586664468050003
3458.0,2.1916571414674482e-07,0.173448383808136
3459.0,2.1906843551642792e-07,0.27315792441368103
3460.0,2.1897115688611104e-07,0.1586087942123413
3461.0,2.1887387825579414e-07,0.23522281646728516
3462.0,2.1877659962547727e-07,0.18569618463516235
3463.0,2.1867932099516037e-07,0.272026389837265
3464.0,2.185820423648435e-07,0.13864825665950775
3465.0,2.184847637345266e-07,0.1276281177997589
3466.0,2.1838748510420974e-07,0.11726425588130951
3467.0,2.1829020647389284e-07,0.2503310739994049
3468.0,2.1819292784357597e-07,0.22635889053344727
3469.0,2.1809564921325907e-07,0.10843943804502487
3470.0,2.179983705829422e-07,0.1498166024684906
3471.0,2.179010919526253e-07,0.28811901807785034
3472.0,2.1780381332230842e-07,0.1953389048576355
3473.0,2.1770653469199152e-07,0.32722708582878113
3474.0,2.1760925606167464e-07,0.18998092412948608
3475.0,2.1751197743135777e-07,0.10307616740465164
3476.0,2.174146988010409e-07,0.2115437537431717
3477.0,2.17317420170724e-07,0.11362176388502121
3478.0,2.172201415404071e-07,0.1834377497434616
3479.0,2.1712286291009022e-07,0.20160529017448425
3480.0,2.1702558427977332e-07,0.10915105044841766
3481.0,2.1692830564945644e-07,0.15851908922195435
3482.0,2.1683102701913954e-07,0.18370559811592102
3483.0,2.1673374838882267e-07,0.12847667932510376
3484.0,2.166364697585058e-07,0.2517951428890228
3485.0,2.1653919112818892e-07,0.11339007318019867
3486.0,2.1644191249787202e-07,0.19999945163726807
3487.0,2.1634463386755514e-07,0.13038060069084167
3488.0,2.1624735523723824e-07,0.17546173930168152
3489.0,2.1615007660692137e-07,0.2545646131038666
3490.0,2.1605279797660446e-07,0.1581086665391922
3491.0,2.159555193462876e-07,0.11913812905550003
3492.0,2.158582407159707e-07,0.25803059339523315
3493.0,2.1576096208565384e-07,0.11363063007593155
3494.0,2.1566368345533694e-07,0.23764963448047638
3495.0,2.1556640482502007e-07,0.12207971513271332
3496.0,2.1546912619470316e-07,0.13759785890579224
3497.0,2.153718475643863e-07,0.1862225979566574
3498.0,2.152745689340694e-07,0.21643471717834473
3499.0,2.1517729030375251e-07,0.11727955937385559
3500.0,2.1508001167343561e-07,0.12799692153930664
3501.0,2.1498273304311874e-07,0.2324855923652649
3502.0,2.1488545441280186e-07,0.145882248878479
3503.0,2.14788175782485e-07,0.11965516209602356
3504.0,2.146908971521681e-07,0.16653399169445038
3505.0,2.1459361852185121e-07,0.17036402225494385
3506.0,2.1449633989153431e-07,0.23630425333976746
3507.0,2.1439906126121744e-07,0.15254974365234375
3508.0,2.1430178263090054e-07,0.14365911483764648
3509.0,2.1420450400058366e-07,0.13361971080303192
3510.0,2.1410722537026676e-07,0.13300573825836182
3511.0,2.1400994673994992e-07,0.14561590552330017
3512.0,2.1391266810963301e-07,0.1133202612400055
3513.0,2.1381538947931614e-07,0.14916202425956726
3514.0,2.1371811084899924e-07,0.22367313504219055
3515.0,2.1362083221868234e-07,0.11948993802070618
3516.0,2.1352355358836546e-07,0.13411538302898407
3517.0,2.1342627495804856e-07,0.2960328459739685
3518.0,2.133289963277317e-07,0.1351429969072342
3519.0,2.132317176974148e-07,0.09952128678560257
3520.0,2.1313443906709794e-07,0.17426514625549316
3521.0,2.1303716043678104e-07,0.3528349995613098
3522.0,2.1293988180646416e-07,0.13799166679382324
3523.0,2.1284260317614726e-07,0.19074299931526184
3524.0,2.127453245458304e-07,0.17497467994689941
3525.0,2.126480459155135e-07,0.16005241870880127
3526.0,2.125507672851966e-07,0.1746082901954651
3527.0,2.124534886548797e-07,0.13295844197273254
3528.0,2.1235621002456284e-07,0.2202381044626236
3529.0,2.1225893139424596e-07,0.19074979424476624
3530.0,2.121616527639291e-07,0.14780732989311218
3531.0,2.120643741336122e-07,0.23060257732868195
3532.0,2.119670955032953e-07,0.29289954900741577
